Epoch [1/10], Step [1/177], Loss: 0.5336
Epoch [7/10], Step [9/177], Loss: 0.0016
Epoch [7/10], Step [10/177], Loss: 0.0012
Epoch [7/10], Step [11/177], Loss: 0.0013
Epoch [7/10], Step [12/177], Loss: 0.0012
Epoch [7/10], Step [13/177], Loss: 0.0010
Epoch [7/10], Step [14/177], Loss: 0.0012
Epoch [7/10], Step [15/177], Loss: 0.0014
Epoch [7/10], Step [16/177], Loss: 0.0014
Epoch [7/10], Step [17/177], Loss: 0.0015
Epoch [7/10], Step [18/177], Loss: 0.0011
Epoch [7/10], Step [19/177], Loss: 0.0013
Epoch [7/10], Step [20/177], Loss: 0.0014
Epoch [7/10], Step [21/177], Loss: 0.0013
Epoch [7/10], Step [22/177], Loss: 0.0012
Epoch [7/10], Step [23/177], Loss: 0.0013
Epoch [7/10], Step [24/177], Loss: 0.0012
Epoch [7/10], Step [25/177], Loss: 0.0011
Epoch [7/10], Step [26/177], Loss: 0.0012
Epoch [7/10], Step [27/177], Loss: 0.0013
Epoch [7/10], Step [28/177], Loss: 0.0013
Epoch [7/10], Step [29/177], Loss: 0.0012
Epoch [7/10], Step [30/177], Loss: 0.0013
Epoch [7/10], Step [31/177], Loss: 0.0013
Epoch [7/10], Step [32/177], Loss: 0.0015
Epoch [7/10], Step [33/177], Loss: 0.0012
Epoch [7/10], Step [34/177], Loss: 0.0014
Epoch [7/10], Step [35/177], Loss: 0.0013
Epoch [7/10], Step [36/177], Loss: 0.0012
Epoch [7/10], Step [37/177], Loss: 0.0015
Epoch [7/10], Step [38/177], Loss: 0.0013
Epoch [7/10], Step [39/177], Loss: 0.0014
Epoch [7/10], Step [40/177], Loss: 0.0013
Epoch [7/10], Step [41/177], Loss: 0.0010
Epoch [7/10], Step [42/177], Loss: 0.0016
Epoch [7/10], Step [43/177], Loss: 0.0014
Epoch [7/10], Step [44/177], Loss: 0.0012
Epoch [7/10], Step [45/177], Loss: 0.0014
Epoch [7/10], Step [46/177], Loss: 0.0012
Epoch [7/10], Step [47/177], Loss: 0.0014
Epoch [7/10], Step [48/177], Loss: 0.0016
Epoch [7/10], Step [49/177], Loss: 0.0012
Epoch [7/10], Step [50/177], Loss: 0.0014
Epoch [7/10], Step [51/177], Loss: 0.0016
Epoch [7/10], Step [52/177], Loss: 0.0010
Epoch [7/10], Step [53/177], Loss: 0.0018
Epoch [7/10], Step [54/177], Loss: 0.0012
Epoch [7/10], Step [55/177], Loss: 0.0011
Epoch [7/10], Step [56/177], Loss: 0.0012
Epoch [7/10], Step [57/177], Loss: 0.0012
Epoch [7/10], Step [58/177], Loss: 0.0014
Epoch [7/10], Step [59/177], Loss: 0.0014
Epoch [7/10], Step [60/177], Loss: 0.0013
Epoch [7/10], Step [61/177], Loss: 0.0013
Epoch [7/10], Step [62/177], Loss: 0.0012
Epoch [7/10], Step [63/177], Loss: 0.0015
Epoch [7/10], Step [64/177], Loss: 0.0013
Epoch [7/10], Step [65/177], Loss: 0.0013
Epoch [7/10], Step [66/177], Loss: 0.0013
Epoch [7/10], Step [67/177], Loss: 0.0014
Epoch [7/10], Step [68/177], Loss: 0.0015
Epoch [7/10], Step [69/177], Loss: 0.0012
Epoch [7/10], Step [70/177], Loss: 0.0014
Epoch [7/10], Step [71/177], Loss: 0.0014
Epoch [7/10], Step [72/177], Loss: 0.0012
Epoch [7/10], Step [73/177], Loss: 0.0010
Epoch [7/10], Step [74/177], Loss: 0.0012
Epoch [7/10], Step [75/177], Loss: 0.0012
Epoch [7/10], Step [76/177], Loss: 0.0013
Epoch [7/10], Step [77/177], Loss: 0.0014
Epoch [7/10], Step [78/177], Loss: 0.0013
Epoch [7/10], Step [79/177], Loss: 0.0013
Epoch [7/10], Step [80/177], Loss: 0.0013
Epoch [7/10], Step [81/177], Loss: 0.0012
Epoch [7/10], Step [82/177], Loss: 0.0014
Epoch [7/10], Step [83/177], Loss: 0.0012
Epoch [7/10], Step [84/177], Loss: 0.0015
Epoch [7/10], Step [85/177], Loss: 0.0013
Epoch [7/10], Step [86/177], Loss: 0.0011
Epoch [7/10], Step [87/177], Loss: 0.0013
Epoch [7/10], Step [88/177], Loss: 0.0013
Epoch [7/10], Step [89/177], Loss: 0.0013
Epoch [7/10], Step [90/177], Loss: 0.0010
Epoch [7/10], Step [91/177], Loss: 0.0012
Epoch [7/10], Step [92/177], Loss: 0.0015
Epoch [7/10], Step [93/177], Loss: 0.0014
Epoch [7/10], Step [94/177], Loss: 0.0013
Epoch [7/10], Step [95/177], Loss: 0.0015
Epoch [7/10], Step [96/177], Loss: 0.0013
Epoch [7/10], Step [97/177], Loss: 0.0010
Epoch [7/10], Step [98/177], Loss: 0.0011
Epoch [7/10], Step [99/177], Loss: 0.0012
Epoch [7/10], Step [100/177], Loss: 0.0013
Epoch [7/10], Step [101/177], Loss: 0.0013
Epoch [7/10], Step [102/177], Loss: 0.0013
Epoch [7/10], Step [103/177], Loss: 0.0012
Epoch [7/10], Step [104/177], Loss: 0.0011
Epoch [7/10], Step [105/177], Loss: 0.0011
Epoch [7/10], Step [106/177], Loss: 0.0012
Epoch [7/10], Step [107/177], Loss: 0.0012
Epoch [7/10], Step [108/177], Loss: 0.0011
Epoch [7/10], Step [109/177], Loss: 0.0013
Epoch [7/10], Step [110/177], Loss: 0.0012
Epoch [7/10], Step [111/177], Loss: 0.0013
Epoch [7/10], Step [112/177], Loss: 0.0014
Epoch [7/10], Step [113/177], Loss: 0.0013
Epoch [7/10], Step [114/177], Loss: 0.0011
Epoch [7/10], Step [115/177], Loss: 0.0014
Epoch [7/10], Step [116/177], Loss: 0.0012
Epoch [7/10], Step [117/177], Loss: 0.0013
Epoch [7/10], Step [118/177], Loss: 0.0013
Epoch [7/10], Step [119/177], Loss: 0.0013
Epoch [7/10], Step [120/177], Loss: 0.0011
Epoch [7/10], Step [121/177], Loss: 0.0013
Epoch [7/10], Step [122/177], Loss: 0.0011
Epoch [7/10], Step [123/177], Loss: 0.0013
Epoch [7/10], Step [124/177], Loss: 0.0016
Epoch [7/10], Step [125/177], Loss: 0.0012
Epoch [7/10], Step [126/177], Loss: 0.0011
Epoch [7/10], Step [127/177], Loss: 0.0012
Epoch [7/10], Step [128/177], Loss: 0.0011
Epoch [7/10], Step [129/177], Loss: 0.0014
Epoch [7/10], Step [130/177], Loss: 0.0011
Epoch [7/10], Step [131/177], Loss: 0.0010
Epoch [7/10], Step [132/177], Loss: 0.0013
Epoch [7/10], Step [133/177], Loss: 0.0016
Epoch [7/10], Step [134/177], Loss: 0.0012
Epoch [7/10], Step [135/177], Loss: 0.0012
Epoch [7/10], Step [136/177], Loss: 0.0010
Epoch [7/10], Step [137/177], Loss: 0.0012
Epoch [7/10], Step [138/177], Loss: 0.0010
Epoch [7/10], Step [139/177], Loss: 0.0015
Epoch [7/10], Step [140/177], Loss: 0.0014
Epoch [7/10], Step [141/177], Loss: 0.0014
Epoch [7/10], Step [142/177], Loss: 0.0011
Epoch [7/10], Step [143/177], Loss: 0.0014
Epoch [7/10], Step [144/177], Loss: 0.0014
Epoch [7/10], Step [145/177], Loss: 0.0011
Epoch [7/10], Step [146/177], Loss: 0.0012
Epoch [7/10], Step [147/177], Loss: 0.0009
Epoch [7/10], Step [148/177], Loss: 0.0012
Epoch [7/10], Step [149/177], Loss: 0.0014
Epoch [7/10], Step [150/177], Loss: 0.0012
Epoch [7/10], Step [151/177], Loss: 0.0013
Epoch [7/10], Step [152/177], Loss: 0.0014
Epoch [7/10], Step [153/177], Loss: 0.0018
Epoch [7/10], Step [154/177], Loss: 0.0014
Epoch [7/10], Step [155/177], Loss: 0.0009
Epoch [7/10], Step [156/177], Loss: 0.0012
Epoch [7/10], Step [157/177], Loss: 0.0011
Epoch [7/10], Step [158/177], Loss: 0.0013
Epoch [7/10], Step [159/177], Loss: 0.0011
Epoch [7/10], Step [160/177], Loss: 0.0011
Epoch [7/10], Step [161/177], Loss: 0.0014
Epoch [7/10], Step [162/177], Loss: 0.0011
Epoch [7/10], Step [163/177], Loss: 0.0013
Epoch [7/10], Step [164/177], Loss: 0.0013
Epoch [7/10], Step [165/177], Loss: 0.0011
Epoch [7/10], Step [166/177], Loss: 0.0011
Epoch [7/10], Step [167/177], Loss: 0.0013
Epoch [7/10], Step [168/177], Loss: 0.0012
Epoch [7/10], Step [169/177], Loss: 0.0011
Epoch [7/10], Step [170/177], Loss: 0.0013
Epoch [7/10], Step [171/177], Loss: 0.0011
Epoch [7/10], Step [172/177], Loss: 0.0014
Epoch [7/10], Step [173/177], Loss: 0.0014
Epoch [7/10], Step [174/177], Loss: 0.0012
Epoch [7/10], Step [175/177], Loss: 0.0013
Epoch [7/10], Step [176/177], Loss: 0.0010
Epoch [7/10], Step [177/177], Loss: 0.0011
Epoch [7/10], Test Loss: 0.0012
Epoch [8/10], Step [1/177], Loss: 0.0014
Epoch [8/10], Step [2/177], Loss: 0.0013
Epoch [8/10], Step [3/177], Loss: 0.0011
Epoch [8/10], Step [4/177], Loss: 0.0014
Epoch [8/10], Step [5/177], Loss: 0.0010
Epoch [8/10], Step [6/177], Loss: 0.0013
Epoch [8/10], Step [7/177], Loss: 0.0012
Epoch [8/10], Step [8/177], Loss: 0.0013
Epoch [8/10], Step [9/177], Loss: 0.0012
Epoch [8/10], Step [10/177], Loss: 0.0011
Epoch [8/10], Step [11/177], Loss: 0.0011
Epoch [8/10], Step [12/177], Loss: 0.0010
Epoch [8/10], Step [13/177], Loss: 0.0012
Epoch [8/10], Step [14/177], Loss: 0.0015
Epoch [8/10], Step [15/177], Loss: 0.0013
Epoch [8/10], Step [16/177], Loss: 0.0013
Epoch [8/10], Step [17/177], Loss: 0.0012
Epoch [8/10], Step [18/177], Loss: 0.0013
Epoch [8/10], Step [19/177], Loss: 0.0014
Epoch [8/10], Step [20/177], Loss: 0.0011
Epoch [8/10], Step [21/177], Loss: 0.0011
Epoch [8/10], Step [22/177], Loss: 0.0013
Epoch [8/10], Step [23/177], Loss: 0.0010
Epoch [8/10], Step [24/177], Loss: 0.0011
Epoch [8/10], Step [25/177], Loss: 0.0014
Epoch [8/10], Step [26/177], Loss: 0.0012
Epoch [8/10], Step [27/177], Loss: 0.0013
Epoch [8/10], Step [28/177], Loss: 0.0011
Epoch [8/10], Step [29/177], Loss: 0.0014
Epoch [8/10], Step [30/177], Loss: 0.0011
Epoch [8/10], Step [31/177], Loss: 0.0013
Epoch [8/10], Step [32/177], Loss: 0.0014
Epoch [8/10], Step [33/177], Loss: 0.0012
Epoch [8/10], Step [34/177], Loss: 0.0014
Epoch [8/10], Step [35/177], Loss: 0.0012
Epoch [8/10], Step [36/177], Loss: 0.0012
Epoch [8/10], Step [37/177], Loss: 0.0016
Epoch [8/10], Step [38/177], Loss: 0.0013
Epoch [8/10], Step [39/177], Loss: 0.0013
Epoch [8/10], Step [40/177], Loss: 0.0012
Epoch [8/10], Step [41/177], Loss: 0.0011
Epoch [8/10], Step [42/177], Loss: 0.0012
Epoch [8/10], Step [43/177], Loss: 0.0010
Epoch [8/10], Step [44/177], Loss: 0.0011
Epoch [8/10], Step [45/177], Loss: 0.0010
Epoch [8/10], Step [46/177], Loss: 0.0013
Epoch [8/10], Step [47/177], Loss: 0.0013
Epoch [8/10], Step [48/177], Loss: 0.0012
Epoch [8/10], Step [49/177], Loss: 0.0014
Epoch [8/10], Step [50/177], Loss: 0.0015
Epoch [8/10], Step [51/177], Loss: 0.0013
Epoch [8/10], Step [52/177], Loss: 0.0010
Epoch [8/10], Step [53/177], Loss: 0.0012
Epoch [8/10], Step [54/177], Loss: 0.0015
Epoch [8/10], Step [55/177], Loss: 0.0014
Epoch [8/10], Step [56/177], Loss: 0.0012
Epoch [8/10], Step [57/177], Loss: 0.0011
Epoch [8/10], Step [58/177], Loss: 0.0011
Epoch [8/10], Step [59/177], Loss: 0.0013
Epoch [8/10], Step [60/177], Loss: 0.0012
Epoch [8/10], Step [61/177], Loss: 0.0014
Epoch [8/10], Step [62/177], Loss: 0.0013
Epoch [8/10], Step [63/177], Loss: 0.0011
Epoch [8/10], Step [64/177], Loss: 0.0014
Epoch [8/10], Step [65/177], Loss: 0.0012
Epoch [8/10], Step [66/177], Loss: 0.0011
Epoch [8/10], Step [67/177], Loss: 0.0013
Epoch [8/10], Step [68/177], Loss: 0.0011
Epoch [8/10], Step [69/177], Loss: 0.0011
Epoch [8/10], Step [70/177], Loss: 0.0011
Epoch [8/10], Step [71/177], Loss: 0.0010
Epoch [8/10], Step [72/177], Loss: 0.0013
Epoch [8/10], Step [73/177], Loss: 0.0012
Epoch [8/10], Step [74/177], Loss: 0.0011
Epoch [8/10], Step [75/177], Loss: 0.0011
Epoch [8/10], Step [76/177], Loss: 0.0011
Epoch [8/10], Step [77/177], Loss: 0.0012
Epoch [8/10], Step [78/177], Loss: 0.0012
Epoch [8/10], Step [79/177], Loss: 0.0015
Epoch [8/10], Step [80/177], Loss: 0.0012
Epoch [8/10], Step [81/177], Loss: 0.0010
Epoch [8/10], Step [82/177], Loss: 0.0013
Epoch [8/10], Step [83/177], Loss: 0.0011
Epoch [8/10], Step [84/177], Loss: 0.0014
Epoch [8/10], Step [85/177], Loss: 0.0014
Epoch [8/10], Step [86/177], Loss: 0.0013
Epoch [8/10], Step [87/177], Loss: 0.0012
Epoch [8/10], Step [88/177], Loss: 0.0014
Epoch [8/10], Step [89/177], Loss: 0.0013
Epoch [8/10], Step [90/177], Loss: 0.0013
Epoch [8/10], Step [91/177], Loss: 0.0011
Epoch [8/10], Step [92/177], Loss: 0.0014
Epoch [8/10], Step [93/177], Loss: 0.0014
Epoch [8/10], Step [94/177], Loss: 0.0011
Epoch [8/10], Step [95/177], Loss: 0.0014
Epoch [8/10], Step [96/177], Loss: 0.0014
Epoch [8/10], Step [97/177], Loss: 0.0010
Epoch [8/10], Step [98/177], Loss: 0.0013
Epoch [8/10], Step [99/177], Loss: 0.0013
Epoch [8/10], Step [100/177], Loss: 0.0009
Epoch [8/10], Step [101/177], Loss: 0.0015
Epoch [8/10], Step [102/177], Loss: 0.0012
Epoch [8/10], Step [103/177], Loss: 0.0015
Epoch [8/10], Step [104/177], Loss: 0.0015
Epoch [8/10], Step [105/177], Loss: 0.0012
Epoch [8/10], Step [106/177], Loss: 0.0012
Epoch [8/10], Step [107/177], Loss: 0.0014
Epoch [8/10], Step [108/177], Loss: 0.0012
Epoch [8/10], Step [109/177], Loss: 0.0013
Epoch [8/10], Step [110/177], Loss: 0.0014
Epoch [8/10], Step [111/177], Loss: 0.0013
Epoch [8/10], Step [112/177], Loss: 0.0012
Epoch [8/10], Step [113/177], Loss: 0.0013
Epoch [8/10], Step [114/177], Loss: 0.0012
Epoch [8/10], Step [115/177], Loss: 0.0013
Epoch [8/10], Step [116/177], Loss: 0.0014
Epoch [8/10], Step [117/177], Loss: 0.0014
Epoch [8/10], Step [118/177], Loss: 0.0011
Epoch [8/10], Step [119/177], Loss: 0.0014
Epoch [8/10], Step [120/177], Loss: 0.0012
Epoch [8/10], Step [121/177], Loss: 0.0011
Epoch [8/10], Step [122/177], Loss: 0.0010
Epoch [8/10], Step [123/177], Loss: 0.0013
Epoch [8/10], Step [124/177], Loss: 0.0011
Epoch [8/10], Step [125/177], Loss: 0.0013
Epoch [8/10], Step [126/177], Loss: 0.0012
Epoch [8/10], Step [127/177], Loss: 0.0015
Epoch [8/10], Step [128/177], Loss: 0.0014
Epoch [8/10], Step [129/177], Loss: 0.0010
Epoch [8/10], Step [130/177], Loss: 0.0013
Epoch [8/10], Step [131/177], Loss: 0.0013
Epoch [8/10], Step [132/177], Loss: 0.0013
Epoch [8/10], Step [133/177], Loss: 0.0012
Epoch [8/10], Step [134/177], Loss: 0.0011
Epoch [8/10], Step [135/177], Loss: 0.0011
Epoch [8/10], Step [136/177], Loss: 0.0011
Epoch [8/10], Step [137/177], Loss: 0.0014
Epoch [8/10], Step [138/177], Loss: 0.0012
Epoch [8/10], Step [139/177], Loss: 0.0011
Epoch [8/10], Step [140/177], Loss: 0.0012
Epoch [8/10], Step [141/177], Loss: 0.0012
Epoch [8/10], Step [142/177], Loss: 0.0014
Epoch [8/10], Step [143/177], Loss: 0.0013
Epoch [8/10], Step [144/177], Loss: 0.0013
Epoch [8/10], Step [145/177], Loss: 0.0010
Epoch [8/10], Step [146/177], Loss: 0.0012
Epoch [8/10], Step [147/177], Loss: 0.0011
Epoch [8/10], Step [148/177], Loss: 0.0011
Epoch [8/10], Step [149/177], Loss: 0.0012
Epoch [8/10], Step [150/177], Loss: 0.0012
Epoch [8/10], Step [151/177], Loss: 0.0010
Epoch [8/10], Step [152/177], Loss: 0.0015
Epoch [8/10], Step [153/177], Loss: 0.0013
Epoch [8/10], Step [154/177], Loss: 0.0013
Epoch [8/10], Step [155/177], Loss: 0.0013
Epoch [8/10], Step [156/177], Loss: 0.0014
Epoch [8/10], Step [157/177], Loss: 0.0015
Epoch [8/10], Step [158/177], Loss: 0.0012
Epoch [8/10], Step [159/177], Loss: 0.0013
Epoch [8/10], Step [160/177], Loss: 0.0013
Epoch [8/10], Step [161/177], Loss: 0.0011
Epoch [8/10], Step [162/177], Loss: 0.0011
Epoch [8/10], Step [163/177], Loss: 0.0011
Epoch [8/10], Step [164/177], Loss: 0.0012
Epoch [8/10], Step [165/177], Loss: 0.0012
Epoch [8/10], Step [166/177], Loss: 0.0012
Epoch [8/10], Step [167/177], Loss: 0.0011
Epoch [8/10], Step [168/177], Loss: 0.0012
Epoch [8/10], Step [169/177], Loss: 0.0013
Epoch [8/10], Step [170/177], Loss: 0.0012
Epoch [8/10], Step [171/177], Loss: 0.0013
Epoch [8/10], Step [172/177], Loss: 0.0015
Epoch [8/10], Step [173/177], Loss: 0.0009
Epoch [8/10], Step [174/177], Loss: 0.0012
Epoch [8/10], Step [175/177], Loss: 0.0016
Epoch [8/10], Step [176/177], Loss: 0.0011
Epoch [8/10], Step [177/177], Loss: 0.0013
Epoch [8/10], Test Loss: 0.0012
Epoch [9/10], Step [1/177], Loss: 0.0011
Epoch [9/10], Step [2/177], Loss: 0.0013
Epoch [9/10], Step [3/177], Loss: 0.0014
Epoch [9/10], Step [4/177], Loss: 0.0011
Epoch [9/10], Step [5/177], Loss: 0.0013
Epoch [9/10], Step [6/177], Loss: 0.0013
Epoch [9/10], Step [7/177], Loss: 0.0014
Epoch [9/10], Step [8/177], Loss: 0.0014
Epoch [9/10], Step [9/177], Loss: 0.0012
Epoch [9/10], Step [10/177], Loss: 0.0011
Epoch [9/10], Step [11/177], Loss: 0.0011
Epoch [9/10], Step [12/177], Loss: 0.0011
Epoch [9/10], Step [13/177], Loss: 0.0013
Epoch [9/10], Step [14/177], Loss: 0.0013
Epoch [9/10], Step [15/177], Loss: 0.0010
Epoch [9/10], Step [16/177], Loss: 0.0012
Epoch [9/10], Step [17/177], Loss: 0.0012
Epoch [9/10], Step [18/177], Loss: 0.0010
Epoch [9/10], Step [19/177], Loss: 0.0010
Epoch [9/10], Step [20/177], Loss: 0.0012
Epoch [9/10], Step [21/177], Loss: 0.0014
Epoch [9/10], Step [22/177], Loss: 0.0013
Epoch [9/10], Step [23/177], Loss: 0.0011
Epoch [9/10], Step [24/177], Loss: 0.0008
Epoch [9/10], Step [25/177], Loss: 0.0014
Epoch [9/10], Step [26/177], Loss: 0.0014
Epoch [9/10], Step [27/177], Loss: 0.0012
Epoch [9/10], Step [28/177], Loss: 0.0013
Epoch [9/10], Step [29/177], Loss: 0.0014
Epoch [9/10], Step [30/177], Loss: 0.0011
Epoch [9/10], Step [31/177], Loss: 0.0013
Epoch [9/10], Step [32/177], Loss: 0.0011
Epoch [9/10], Step [33/177], Loss: 0.0013
Epoch [9/10], Step [34/177], Loss: 0.0013
Epoch [9/10], Step [35/177], Loss: 0.0012
Epoch [9/10], Step [36/177], Loss: 0.0010
Epoch [9/10], Step [37/177], Loss: 0.0010
Epoch [9/10], Step [38/177], Loss: 0.0010
Epoch [9/10], Step [39/177], Loss: 0.0012
Epoch [9/10], Step [40/177], Loss: 0.0014
Epoch [9/10], Step [41/177], Loss: 0.0013
Epoch [9/10], Step [42/177], Loss: 0.0011
Epoch [9/10], Step [43/177], Loss: 0.0014
Epoch [9/10], Step [44/177], Loss: 0.0013
Epoch [9/10], Step [45/177], Loss: 0.0011
Epoch [9/10], Step [46/177], Loss: 0.0010
Epoch [9/10], Step [47/177], Loss: 0.0016
Epoch [9/10], Step [48/177], Loss: 0.0012
Epoch [9/10], Step [49/177], Loss: 0.0014
Epoch [9/10], Step [50/177], Loss: 0.0013
Epoch [9/10], Step [51/177], Loss: 0.0014
Epoch [9/10], Step [52/177], Loss: 0.0010
Epoch [9/10], Step [53/177], Loss: 0.0010
Epoch [9/10], Step [54/177], Loss: 0.0011
Epoch [9/10], Step [55/177], Loss: 0.0012
Epoch [9/10], Step [56/177], Loss: 0.0012
Epoch [9/10], Step [57/177], Loss: 0.0013
Epoch [9/10], Step [58/177], Loss: 0.0011
Epoch [9/10], Step [59/177], Loss: 0.0012
Epoch [9/10], Step [60/177], Loss: 0.0011
Epoch [9/10], Step [61/177], Loss: 0.0011
Epoch [9/10], Step [62/177], Loss: 0.0012
Epoch [9/10], Step [63/177], Loss: 0.0013
Epoch [9/10], Step [64/177], Loss: 0.0011
Epoch [9/10], Step [65/177], Loss: 0.0010
Epoch [9/10], Step [66/177], Loss: 0.0012
Epoch [9/10], Step [67/177], Loss: 0.0011
Epoch [9/10], Step [68/177], Loss: 0.0012
Epoch [9/10], Step [69/177], Loss: 0.0014
Epoch [9/10], Step [70/177], Loss: 0.0011
Epoch [9/10], Step [71/177], Loss: 0.0012
Epoch [9/10], Step [72/177], Loss: 0.0011
Epoch [9/10], Step [73/177], Loss: 0.0009
Epoch [9/10], Step [74/177], Loss: 0.0012
Epoch [9/10], Step [75/177], Loss: 0.0012
Epoch [9/10], Step [76/177], Loss: 0.0010
Epoch [9/10], Step [77/177], Loss: 0.0011
Epoch [9/10], Step [78/177], Loss: 0.0009
Epoch [9/10], Step [79/177], Loss: 0.0012
Epoch [9/10], Step [80/177], Loss: 0.0012
Epoch [9/10], Step [81/177], Loss: 0.0014
Epoch [9/10], Step [82/177], Loss: 0.0013
Epoch [9/10], Step [83/177], Loss: 0.0013
Epoch [9/10], Step [84/177], Loss: 0.0016
Epoch [9/10], Step [85/177], Loss: 0.0014
Epoch [9/10], Step [86/177], Loss: 0.0014
Epoch [9/10], Step [87/177], Loss: 0.0015
Epoch [9/10], Step [88/177], Loss: 0.0016
Epoch [9/10], Step [89/177], Loss: 0.0015
Epoch [9/10], Step [90/177], Loss: 0.0015
Epoch [9/10], Step [91/177], Loss: 0.0012
Epoch [9/10], Step [92/177], Loss: 0.0014
Epoch [9/10], Step [93/177], Loss: 0.0010
Epoch [9/10], Step [94/177], Loss: 0.0012
Epoch [9/10], Step [95/177], Loss: 0.0011
Epoch [9/10], Step [96/177], Loss: 0.0011
Epoch [9/10], Step [97/177], Loss: 0.0013
Epoch [9/10], Step [98/177], Loss: 0.0011
Epoch [9/10], Step [99/177], Loss: 0.0012
Epoch [9/10], Step [100/177], Loss: 0.0015
Epoch [9/10], Step [101/177], Loss: 0.0012
Epoch [9/10], Step [102/177], Loss: 0.0012
Epoch [9/10], Step [103/177], Loss: 0.0011
Epoch [9/10], Step [104/177], Loss: 0.0012
Epoch [9/10], Step [105/177], Loss: 0.0012
Epoch [9/10], Step [106/177], Loss: 0.0013
Epoch [9/10], Step [107/177], Loss: 0.0012
Epoch [9/10], Step [108/177], Loss: 0.0013
Epoch [9/10], Step [109/177], Loss: 0.0011
Epoch [9/10], Step [110/177], Loss: 0.0014
Epoch [9/10], Step [111/177], Loss: 0.0012
Epoch [9/10], Step [112/177], Loss: 0.0011
Epoch [9/10], Step [113/177], Loss: 0.0012
Epoch [9/10], Step [114/177], Loss: 0.0011
Epoch [9/10], Step [115/177], Loss: 0.0009
Epoch [9/10], Step [116/177], Loss: 0.0012
Epoch [9/10], Step [117/177], Loss: 0.0011
Epoch [9/10], Step [118/177], Loss: 0.0012
Epoch [9/10], Step [119/177], Loss: 0.0014
Epoch [9/10], Step [120/177], Loss: 0.0014
Epoch [9/10], Step [121/177], Loss: 0.0012
Epoch [9/10], Step [122/177], Loss: 0.0013
Epoch [9/10], Step [123/177], Loss: 0.0019
Epoch [9/10], Step [124/177], Loss: 0.0012
Epoch [9/10], Step [125/177], Loss: 0.0012
Epoch [9/10], Step [126/177], Loss: 0.0012
Epoch [9/10], Step [127/177], Loss: 0.0012
Epoch [9/10], Step [128/177], Loss: 0.0012
Epoch [9/10], Step [129/177], Loss: 0.0012
Epoch [9/10], Step [130/177], Loss: 0.0011
Epoch [9/10], Step [131/177], Loss: 0.0015
Epoch [9/10], Step [132/177], Loss: 0.0013
Epoch [9/10], Step [133/177], Loss: 0.0012
Epoch [9/10], Step [134/177], Loss: 0.0012
Epoch [9/10], Step [135/177], Loss: 0.0013
Epoch [9/10], Step [136/177], Loss: 0.0013
Epoch [9/10], Step [137/177], Loss: 0.0011
Epoch [9/10], Step [138/177], Loss: 0.0010
Epoch [9/10], Step [139/177], Loss: 0.0013
Epoch [9/10], Step [140/177], Loss: 0.0014
Epoch [9/10], Step [141/177], Loss: 0.0013
Epoch [9/10], Step [142/177], Loss: 0.0012
Epoch [9/10], Step [143/177], Loss: 0.0013
Epoch [9/10], Step [144/177], Loss: 0.0012
Epoch [9/10], Step [145/177], Loss: 0.0013
Epoch [9/10], Step [146/177], Loss: 0.0012
Epoch [9/10], Step [147/177], Loss: 0.0014
Epoch [9/10], Step [148/177], Loss: 0.0011
Epoch [9/10], Step [149/177], Loss: 0.0011
Epoch [9/10], Step [150/177], Loss: 0.0012
Epoch [9/10], Step [151/177], Loss: 0.0012
Epoch [9/10], Step [152/177], Loss: 0.0009
Epoch [9/10], Step [153/177], Loss: 0.0012
Epoch [9/10], Step [154/177], Loss: 0.0011
Epoch [9/10], Step [155/177], Loss: 0.0013
Epoch [9/10], Step [156/177], Loss: 0.0010
Epoch [9/10], Step [157/177], Loss: 0.0014
Epoch [9/10], Step [158/177], Loss: 0.0012
Epoch [9/10], Step [159/177], Loss: 0.0012
Epoch [9/10], Step [160/177], Loss: 0.0011
Epoch [9/10], Step [161/177], Loss: 0.0011
Epoch [9/10], Step [162/177], Loss: 0.0013
Epoch [9/10], Step [163/177], Loss: 0.0012
Epoch [9/10], Step [164/177], Loss: 0.0014
Epoch [9/10], Step [165/177], Loss: 0.0011
Epoch [9/10], Step [166/177], Loss: 0.0011
Epoch [9/10], Step [167/177], Loss: 0.0013
Epoch [9/10], Step [168/177], Loss: 0.0011
Epoch [9/10], Step [169/177], Loss: 0.0012
Epoch [9/10], Step [170/177], Loss: 0.0012
Epoch [9/10], Step [171/177], Loss: 0.0011
Epoch [9/10], Step [172/177], Loss: 0.0010
Epoch [9/10], Step [173/177], Loss: 0.0015
Epoch [9/10], Step [174/177], Loss: 0.0011
Epoch [9/10], Step [175/177], Loss: 0.0012
Epoch [9/10], Step [176/177], Loss: 0.0013
Epoch [9/10], Step [177/177], Loss: 0.0012
Epoch [9/10], Test Loss: 0.0012
Epoch [10/10], Step [1/177], Loss: 0.0012
Epoch [10/10], Step [2/177], Loss: 0.0011
Epoch [10/10], Step [3/177], Loss: 0.0014
Epoch [10/10], Step [4/177], Loss: 0.0011
Epoch [10/10], Step [5/177], Loss: 0.0012
Epoch [10/10], Step [6/177], Loss: 0.0014
Epoch [10/10], Step [7/177], Loss: 0.0012
Epoch [10/10], Step [8/177], Loss: 0.0011
Epoch [10/10], Step [9/177], Loss: 0.0011
Epoch [10/10], Step [10/177], Loss: 0.0011
Epoch [10/10], Step [11/177], Loss: 0.0011
Epoch [10/10], Step [12/177], Loss: 0.0015
